id_cliente,nome_cliente,regiao,renda_mensal
1,Cliente 001,Sudeste,2672.38
2,Cliente 002,Sul,1964.53
3,Cliente 003,Centro-Oeste,2098.28
4,Cliente 004,Sul,3257.27
5,Cliente 005,Sul,1238.45
6,Cliente 006,Nordeste,1648.8
7,Cliente 007,Centro-Oeste,4724.66
8,Cliente 008,Centro-Oeste,3192.19
9,Cliente 009,Centro-Oeste,2692.74
10,Cliente 010,Sul,4884.02
11,Cliente 011,Sudeste,1372.03
12,Cliente 012,Centro-Oeste,1917.65
13,Cliente 013,Sul,3118.4
14,Cliente 014,Nordeste,3040.37
15,Cliente 015,Sudeste,638.77
16,Cliente 016,Nordeste,1770.69
17,Cliente 017,Sudeste,2200.5
18,Cliente 018,Sul,3366.91
19,Cliente 019,Norte,3032.65
20,Cliente 020,Sudeste,2358.59
21,Cliente 021,Nordeste,321.16
22,Cliente 022,Sul,2449.01
23,Cliente 023,Sudeste,2618.46
24,Cliente 024,Norte,10947.0
25,Cliente 025,Norte,2145.69
26,Cliente 026,Centro-Oeste,3130.59
27,Cliente 027,Centro-Oeste,5430.32
28,Cliente 028,Nordeste,4257.11
29,Cliente 029,Sudeste,6319.21
30,Cliente 030,Sudeste,649.37
31,Cliente 031,Centro-Oeste,1030.59
32,Cliente 032,Sudeste,1555.9
33,Cliente 033,Sudeste,538.98
34,Cliente 034,Norte,2635.14
35,Cliente 035,Centro-Oeste,1108.77
36,Cliente 036,Sul,6862.81
37,Cliente 037,Centro-Oeste,1269.3
38,Cliente 038,Sul,1926.75
39,Cliente 039,Norte,4429.44
40,Cliente 040,Nordeste,793.71
41,Cliente 041,Sudeste,500.37
42,Cliente 042,Norte,2874.86
43,Cliente 043,Sudeste,3037.79
44,Cliente 044,Nordeste,4340.18
45,Cliente 045,Nordeste,3653.07
46,Cliente 046,Norte,3120.34
47,Cliente 047,Nordeste,1400.82
48,Cliente 048,Sul,2977.27
49,Cliente 049,Nordeste,3111.56
50,Cliente 050,Sudeste,1356.13
51,Cliente 051,Sudeste,8133.11
52,Cliente 052,Sudeste,3534.41
53,Cliente 053,Sudeste,1047.69
54,Cliente 054,Sul,4354.92
55,Cliente 055,Centro-Oeste,4868.09
56,Cliente 056,Norte,3387.57
57,Cliente 057,Sudeste,2054.28
58,Cliente 058,Nordeste,1306.03
59,Cliente 059,Sudeste,2353.65
60,Cliente 060,Nordeste,3220.54
61,Cliente 061,Nordeste,2525.26
62,Cliente 062,Sudeste,6503.29
63,Cliente 063,Sul,3917.87
64,Cliente 064,Nordeste,1180.38
65,Cliente 065,Nordeste,946.78
66,Cliente 066,Sudeste,3555.53
67,Cliente 067,Nordeste,2091.75
68,Cliente 068,Nordeste,4153.22
69,Cliente 069,Sudeste,3532.96
70,Cliente 070,Sudeste,2361.6
71,Cliente 071,Norte,1192.59
72,Cliente 072,Sul,564.3
73,Cliente 073,Sul,2937.93
74,Cliente 074,Nordeste,780.38
75,Cliente 075,Sul,1149.31
76,Cliente 076,Nordeste,2809.66
77,Cliente 077,Norte,2614.42
78,Cliente 078,Sudeste,875.58
79,Cliente 079,Sudeste,5238.49
80,Cliente 080,Sudeste,5146.29
81,Cliente 081,Sul,3635.87
82,Cliente 082,Norte,3632.77
83,Cliente 083,Sul,3635.9
84,Cliente 084,Sul,4839.84
85,Cliente 085,Norte,3985.46
86,Cliente 086,Norte,1282.2
87,Cliente 087,Norte,2068.87
88,Cliente 088,Norte,10194.8
89,Cliente 089,Sudeste,347.23
90,Cliente 090,Centro-Oeste,1692.94
91,Cliente 091,Centro-Oeste,5257.22
92,Cliente 092,Norte,1354.9
93,Cliente 093,Centro-Oeste,4060.47
94,Cliente 094,Centro-Oeste,2589.29
95,Cliente 095,Norte,1438.57
96,Cliente 096,Centro-Oeste,271.52
97,Cliente 097,Sul,2878.73
98,Cliente 098,Nordeste,1257.91
99,Cliente 099,Nordeste,2284.33
100,Cliente 100,Norte,3610.95
101,Cliente 101,Sudeste,4579.22
102,Cliente 102,Norte,1688.45
103,Cliente 103,Sudeste,1436.25
104,Cliente 104,Nordeste,766.96
105,Cliente 105,Norte,4731.94
106,Cliente 106,Sul,9272.59
107,Cliente 107,Centro-Oeste,5079.71
108,Cliente 108,Sudeste,5843.4
109,Cliente 109,Centro-Oeste,1364.75
110,Cliente 110,Centro-Oeste,3461.7
111,Cliente 111,Norte,4320.1
112,Cliente 112,Centro-Oeste,994.71
113,Cliente 113,Sul,7180.73
114,Cliente 114,Centro-Oeste,627.32
115,Cliente 115,Norte,6458.49
116,Cliente 116,Sul,622.92
117,Cliente 117,Nordeste,1040.31
118,Cliente 118,Centro-Oeste,3505.88
119,Cliente 119,Norte,2637.62
120,Cliente 120,Nordeste,1825.61
